Machine = 5,Job = 3,Task = 12,Ant = 50,
1203 , 23.0 , 31.0 , 25.2 , 
1204 , 23.0 , 32.0 , 25.02 , 
1205 , 23.0 , 31.0 , 25.66 , 
1206 , 23.0 , 31.0 , 25.2 , 
1207 , 23.0 , 32.0 , 25.12 , 
1208 , 23.0 , 31.0 , 25.72 , 
1209 , 23.0 , 32.0 , 25.32 , 
1210 , 23.0 , 29.0 , 25.5 , 
1211 , 23.0 , 31.0 , 25.44 , 
1212 , 23.0 , 30.0 , 25.16 , 
1213 , 23.0 , 31.0 , 25.06 , 
1214 , 23.0 , 31.0 , 25.32 , 
1215 , 23.0 , 29.0 , 25.46 , 
1216 , 23.0 , 29.0 , 25.2 , 
1217 , 23.0 , 33.0 , 25.3 , 
1218 , 23.0 , 30.0 , 25.46 , 
1219 , 23.0 , 32.0 , 25.6 , 
1220 , 23.0 , 29.0 , 25.0 , 
1221 , 23.0 , 32.0 , 25.16 , 
1222 , 23.0 , 32.0 , 25.52 , 
1223 , 23.0 , 32.0 , 26.08 , 
1224 , 23.0 , 32.0 , 25.46 , 
1225 , 23.0 , 31.0 , 25.02 , 
1226 , 23.0 , 30.0 , 25.14 , 
1227 , 23.0 , 28.0 , 25.14 , 
1228 , 23.0 , 33.0 , 25.72 , 
1229 , 23.0 , 30.0 , 25.58 , 
1230 , 23.0 , 31.0 , 25.52 , 
1231 , 23.0 , 32.0 , 25.9 , 
1232 , 23.0 , 31.0 , 25.16 , 
1233 , 23.0 , 30.0 , 25.28 , 
1234 , 23.0 , 29.0 , 25.24 , 
1235 , 23.0 , 30.0 , 25.22 , 
1236 , 23.0 , 30.0 , 25.58 , 
1237 , 23.0 , 29.0 , 24.98 , 
1238 , 23.0 , 30.0 , 25.7 , 
1239 , 23.0 , 29.0 , 24.98 , 
1240 , 23.0 , 29.0 , 24.82 , 
1241 , 23.0 , 30.0 , 25.32 , 
1242 , 23.0 , 35.0 , 25.18 , 
1243 , 24.0 , 30.0 , 25.54 , 
1244 , 23.0 , 30.0 , 25.38 , 
1245 , 23.0 , 30.0 , 25.14 , 
1246 , 23.0 , 31.0 , 25.58 , 
1247 , 23.0 , 30.0 , 25.18 , 
1248 , 23.0 , 31.0 , 25.58 , 
1249 , 23.0 , 32.0 , 25.14 , 
1250 , 23.0 , 30.0 , 25.32 , 
1251 , 23.0 , 34.0 , 25.78 , 
1252 , 23.0 , 31.0 , 25.42 , 
1253 , 23.0 , 30.0 , 25.56 , 
1254 , 23.0 , 33.0 , 25.6 , 
1255 , 23.0 , 30.0 , 25.02 , 
1256 , 23.0 , 28.0 , 25.16 , 
1257 , 23.0 , 30.0 , 25.48 , 
1258 , 23.0 , 33.0 , 25.02 , 
1259 , 23.0 , 29.0 , 25.0 , 
1260 , 23.0 , 31.0 , 24.86 , 
1261 , 23.0 , 34.0 , 25.22 , 
1262 , 23.0 , 32.0 , 25.52 , 
1263 , 23.0 , 28.0 , 25.16 , 
1264 , 23.0 , 33.0 , 25.54 , 
1265 , 23.0 , 33.0 , 25.32 , 
1266 , 23.0 , 28.0 , 25.2 , 
1267 , 23.0 , 32.0 , 25.66 , 
1268 , 23.0 , 30.0 , 25.88 , 
1269 , 23.0 , 33.0 , 25.62 , 
1270 , 23.0 , 30.0 , 25.7 , 
1271 , 24.0 , 33.0 , 25.54 , 
1272 , 23.0 , 30.0 , 25.22 , 
1273 , 23.0 , 28.0 , 24.88 , 
1274 , 23.0 , 32.0 , 25.36 , 
1275 , 24.0 , 30.0 , 25.7 , 
1276 , 23.0 , 31.0 , 25.9 , 
1277 , 23.0 , 28.0 , 25.46 , 
1278 , 23.0 , 29.0 , 25.12 , 
1279 , 23.0 , 31.0 , 25.56 , 
1280 , 23.0 , 30.0 , 25.7 , 
1281 , 23.0 , 31.0 , 25.44 , 
1282 , 23.0 , 31.0 , 25.58 , 
1283 , 23.0 , 31.0 , 25.9 , 
1284 , 24.0 , 30.0 , 25.88 , 
1285 , 24.0 , 35.0 , 26.08 , 
1286 , 23.0 , 30.0 , 25.28 , 
1287 , 23.0 , 31.0 , 25.38 , 
1288 , 23.0 , 29.0 , 25.48 , 
1289 , 23.0 , 29.0 , 25.74 , 
1290 , 24.0 , 30.0 , 26.04 , 
1291 , 23.0 , 30.0 , 25.72 , 
1292 , 23.0 , 31.0 , 25.6 , 
1293 , 24.0 , 29.0 , 25.38 , 
1294 , 23.0 , 31.0 , 25.6 , 
1295 , 23.0 , 29.0 , 25.12 , 
1296 , 23.0 , 30.0 , 25.36 , 
1297 , 23.0 , 35.0 , 25.52 , 
1298 , 24.0 , 28.0 , 25.48 , 
1299 , 23.0 , 32.0 , 25.66 , 
1300 , 24.0 , 31.0 , 25.72 , 
1301 , 23.0 , 30.0 , 25.32 , 
1302 , 23.0 , 28.0 , 25.12 , 
1303 , 23.0 , 29.0 , 24.96 , 
1304 , 23.0 , 32.0 , 25.66 , 
1305 , 24.0 , 30.0 , 25.96 , 
1306 , 23.0 , 32.0 , 25.42 , 
1307 , 23.0 , 31.0 , 25.34 , 
1308 , 24.0 , 32.0 , 25.36 , 
1309 , 23.0 , 34.0 , 25.84 , 
1310 , 23.0 , 29.0 , 25.18 , 
1311 , 24.0 , 31.0 , 25.4 , 
1312 , 23.0 , 31.0 , 25.16 , 
1313 , 23.0 , 29.0 , 25.1 , 
1314 , 23.0 , 30.0 , 25.48 , 
1315 , 23.0 , 32.0 , 25.42 , 
1316 , 23.0 , 31.0 , 25.7 , 
1317 , 23.0 , 30.0 , 25.32 , 
1318 , 24.0 , 32.0 , 25.78 , 
1319 , 23.0 , 31.0 , 25.62 , 
1320 , 23.0 , 29.0 , 25.36 , 
1321 , 23.0 , 31.0 , 25.26 , 
1322 , 23.0 , 30.0 , 25.48 , 
1323 , 23.0 , 31.0 , 25.54 , 
1324 , 23.0 , 31.0 , 25.56 , 
1325 , 24.0 , 30.0 , 25.54 , 
1326 , 23.0 , 31.0 , 25.66 , 
1327 , 24.0 , 34.0 , 26.56 , 
1328 , 24.0 , 31.0 , 25.62 , 
1329 , 23.0 , 29.0 , 25.2 , 
1330 , 23.0 , 31.0 , 25.54 , 
1331 , 24.0 , 31.0 , 25.52 , 
1332 , 24.0 , 30.0 , 25.64 , 
1333 , 24.0 , 28.0 , 25.26 , 
1334 , 24.0 , 29.0 , 25.04 , 
1335 , 23.0 , 29.0 , 25.14 , 
1336 , 24.0 , 36.0 , 25.64 , 
1337 , 23.0 , 29.0 , 25.24 , 
1338 , 24.0 , 31.0 , 25.6 , 
1339 , 24.0 , 29.0 , 25.44 , 
1340 , 24.0 , 28.0 , 25.04 , 
1341 , 24.0 , 31.0 , 25.52 , 
1342 , 23.0 , 30.0 , 25.7 , 
1343 , 24.0 , 30.0 , 25.6 , 
1344 , 23.0 , 34.0 , 26.16 , 
1345 , 24.0 , 30.0 , 25.34 , 
1346 , 23.0 , 34.0 , 25.76 , 
1347 , 23.0 , 31.0 , 25.22 , 
1348 , 24.0 , 30.0 , 25.86 , 
1349 , 23.0 , 29.0 , 25.38 , 
1350 , 24.0 , 31.0 , 25.36 , 
1351 , 24.0 , 28.0 , 25.42 , 
1352 , 23.0 , 29.0 , 25.12 , 
1353 , 23.0 , 30.0 , 25.56 , 
1354 , 24.0 , 33.0 , 25.56 , 
1355 , 23.0 , 29.0 , 25.56 , 
1356 , 24.0 , 31.0 , 25.64 , 
1357 , 24.0 , 30.0 , 25.72 , 
1358 , 23.0 , 30.0 , 25.4 , 
1359 , 24.0 , 31.0 , 25.58 , 
1360 , 24.0 , 29.0 , 25.08 , 
1361 , 23.0 , 30.0 , 25.54 , 
1362 , 24.0 , 30.0 , 25.8 , 
1363 , 24.0 , 33.0 , 25.5 , 
1364 , 24.0 , 31.0 , 25.96 , 
1365 , 24.0 , 33.0 , 25.82 , 
1366 , 24.0 , 30.0 , 25.74 , 
1367 , 24.0 , 28.0 , 25.06 , 
1368 , 23.0 , 29.0 , 25.64 , 
1369 , 24.0 , 31.0 , 25.94 , 
1370 , 24.0 , 30.0 , 25.76 , 
1371 , 24.0 , 32.0 , 25.96 , 
1372 , 23.0 , 29.0 , 25.24 , 
1373 , 23.0 , 29.0 , 25.12 , 
1374 , 23.0 , 33.0 , 25.26 , 
1375 , 24.0 , 30.0 , 25.68 , 
1376 , 23.0 , 29.0 , 25.12 , 
1377 , 23.0 , 30.0 , 25.48 , 
1378 , 24.0 , 30.0 , 25.42 , 
1379 , 24.0 , 31.0 , 25.46 , 
1380 , 23.0 , 31.0 , 25.54 , 
1381 , 24.0 , 32.0 , 25.86 , 
1382 , 23.0 , 30.0 , 25.54 , 
1383 , 24.0 , 30.0 , 25.6 , 
1384 , 24.0 , 31.0 , 25.46 , 
1385 , 23.0 , 29.0 , 25.22 , 
1386 , 24.0 , 30.0 , 25.86 , 
1387 , 24.0 , 29.0 , 25.64 , 
1388 , 23.0 , 31.0 , 25.56 , 
1389 , 23.0 , 32.0 , 25.72 , 
1390 , 24.0 , 31.0 , 25.8 , 
1391 , 24.0 , 31.0 , 25.78 , 
1392 , 24.0 , 31.0 , 25.44 , 
1393 , 23.0 , 29.0 , 25.12 , 
1394 , 24.0 , 32.0 , 25.74 , 
1395 , 24.0 , 29.0 , 25.3 , 
1396 , 23.0 , 30.0 , 25.3 , 
1397 , 23.0 , 32.0 , 26.06 , 
1398 , 24.0 , 31.0 , 26.0 , 
1399 , 24.0 , 30.0 , 25.22 , 
1400 , 24.0 , 31.0 , 25.68 , 
1401 , 23.0 , 29.0 , 25.38 , 
1402 , 24.0 , 29.0 , 25.06 , 
1403 , 24.0 , 29.0 , 25.56 , 
1404 , 24.0 , 31.0 , 25.86 , 
1405 , 24.0 , 30.0 , 25.44 , 
1406 , 24.0 , 30.0 , 25.34 , 
1407 , 23.0 , 29.0 , 24.88 , 
1408 , 24.0 , 30.0 , 25.68 , 
1409 , 24.0 , 31.0 , 25.06 , 
1410 , 24.0 , 30.0 , 25.54 , 
1411 , 23.0 , 30.0 , 25.32 , 
1412 , 24.0 , 31.0 , 25.26 , 
1413 , 24.0 , 30.0 , 25.68 , 
1414 , 23.0 , 30.0 , 25.16 , 
1415 , 24.0 , 31.0 , 25.42 , 
1416 , 24.0 , 30.0 , 25.38 , 
1417 , 23.0 , 30.0 , 25.56 , 
1418 , 24.0 , 31.0 , 25.58 , 
1419 , 24.0 , 32.0 , 25.8 , 
1420 , 24.0 , 30.0 , 25.36 , 
1421 , 23.0 , 32.0 , 25.4 , 
1422 , 24.0 , 29.0 , 25.24 , 
1423 , 24.0 , 29.0 , 25.34 , 
1424 , 24.0 , 30.0 , 25.08 , 
1425 , 24.0 , 31.0 , 25.5 , 
1426 , 24.0 , 30.0 , 25.5 , 
1427 , 23.0 , 31.0 , 25.36 , 
1428 , 24.0 , 31.0 , 25.4 , 
1429 , 24.0 , 28.0 , 25.54 , 
1430 , 24.0 , 30.0 , 25.22 , 
1431 , 24.0 , 28.0 , 25.36 , 
1432 , 23.0 , 33.0 , 25.74 , 
1433 , 23.0 , 30.0 , 25.44 , 
1434 , 23.0 , 30.0 , 25.14 , 
1435 , 24.0 , 30.0 , 25.12 , 
1436 , 24.0 , 30.0 , 25.6 , 
1437 , 24.0 , 30.0 , 25.12 , 
1438 , 24.0 , 29.0 , 25.4 , 
1439 , 23.0 , 30.0 , 25.82 , 
1440 , 24.0 , 33.0 , 25.8 , 
1441 , 23.0 , 30.0 , 25.1 , 
1442 , 24.0 , 28.0 , 25.2 , 
1443 , 24.0 , 30.0 , 25.34 , 
1444 , 24.0 , 33.0 , 25.34 , 
1445 , 24.0 , 30.0 , 25.22 , 
1446 , 24.0 , 31.0 , 25.26 , 
1447 , 24.0 , 29.0 , 25.22 , 
1448 , 24.0 , 32.0 , 25.34 , 
1449 , 24.0 , 30.0 , 25.22 , 
1450 , 24.0 , 28.0 , 25.24 , 
1451 , 23.0 , 31.0 , 25.6 , 
1452 , 24.0 , 30.0 , 25.2 , 
1453 , 23.0 , 34.0 , 25.46 , 
1454 , 24.0 , 30.0 , 25.76 , 
1455 , 24.0 , 31.0 , 25.46 , 
1456 , 24.0 , 30.0 , 25.28 , 
1457 , 24.0 , 30.0 , 25.26 , 
1458 , 24.0 , 28.0 , 25.14 , 
1459 , 23.0 , 32.0 , 25.12 , 
1460 , 24.0 , 32.0 , 25.46 , 
1461 , 24.0 , 30.0 , 25.28 , 
1462 , 24.0 , 31.0 , 25.54 , 
1463 , 24.0 , 31.0 , 25.5 , 
1464 , 24.0 , 34.0 , 25.32 , 
1465 , 23.0 , 32.0 , 24.94 , 
1466 , 23.0 , 29.0 , 25.5 , 
1467 , 24.0 , 29.0 , 25.34 , 
1468 , 24.0 , 32.0 , 25.42 , 
1469 , 24.0 , 30.0 , 25.22 , 
1470 , 23.0 , 29.0 , 25.26 , 
1471 , 24.0 , 28.0 , 25.1 , 
1472 , 23.0 , 29.0 , 25.04 , 
1473 , 24.0 , 32.0 , 25.3 , 
1474 , 24.0 , 34.0 , 25.44 , 
1475 , 24.0 , 30.0 , 25.08 , 
1476 , 24.0 , 29.0 , 25.26 , 
1477 , 23.0 , 29.0 , 25.26 , 
1478 , 24.0 , 33.0 , 25.86 , 
1479 , 23.0 , 29.0 , 25.08 , 
1480 , 24.0 , 30.0 , 25.48 , 
1481 , 23.0 , 31.0 , 25.44 , 
1482 , 23.0 , 30.0 , 25.24 , 
1483 , 23.0 , 30.0 , 25.36 , 
1484 , 24.0 , 30.0 , 25.32 , 
1485 , 24.0 , 29.0 , 25.08 , 
1486 , 23.0 , 29.0 , 25.16 , 
1487 , 24.0 , 29.0 , 25.28 , 
1488 , 24.0 , 30.0 , 25.18 , 
1489 , 23.0 , 33.0 , 25.22 , 
1490 , 24.0 , 31.0 , 25.24 , 
1491 , 24.0 , 30.0 , 25.44 , 
1492 , 24.0 , 31.0 , 25.38 , 
1493 , 23.0 , 29.0 , 24.96 , 
1494 , 24.0 , 30.0 , 25.18 , 
1495 , 24.0 , 30.0 , 25.16 , 
1496 , 24.0 , 29.0 , 24.94 , 
1497 , 23.0 , 30.0 , 24.96 , 
1498 , 23.0 , 30.0 , 25.18 , 
1499 , 24.0 , 29.0 , 25.0 , 
1500 , 24.0 , 31.0 , 25.28 , 
1501 , 23.0 , 31.0 , 25.12 , 
1502 , 24.0 , 30.0 , 25.38 , 
1503 , 23.0 , 29.0 , 25.24 , 
1504 , 23.0 , 30.0 , 25.4 , 
1505 , 24.0 , 30.0 , 25.6 , 
1506 , 23.0 , 28.0 , 25.02 , 
1507 , 23.0 , 31.0 , 25.32 , 
1508 , 23.0 , 30.0 , 25.12 , 
1509 , 23.0 , 30.0 , 25.32 , 
1510 , 24.0 , 33.0 , 25.96 , 
1511 , 23.0 , 31.0 , 25.36 , 
1512 , 23.0 , 30.0 , 25.38 , 
1513 , 24.0 , 32.0 , 25.42 , 
1514 , 24.0 , 30.0 , 25.48 , 
1515 , 24.0 , 30.0 , 25.68 , 
1516 , 23.0 , 32.0 , 25.64 , 
1517 , 24.0 , 30.0 , 25.38 , 
1518 , 24.0 , 30.0 , 25.38 , 
1519 , 23.0 , 30.0 , 25.28 , 
1520 , 23.0 , 30.0 , 25.36 , 
1521 , 24.0 , 32.0 , 26.06 , 
1522 , 24.0 , 31.0 , 25.72 , 
1523 , 23.0 , 31.0 , 25.82 , 
1524 , 23.0 , 32.0 , 25.52 , 
1525 , 24.0 , 33.0 , 25.52 , 
1526 , 24.0 , 29.0 , 25.52 , 
1527 , 23.0 , 30.0 , 25.26 , 
1528 , 24.0 , 31.0 , 25.5 , 
1529 , 23.0 , 30.0 , 25.58 , 
1530 , 23.0 , 33.0 , 25.34 , 
1531 , 23.0 , 30.0 , 25.22 , 
1532 , 23.0 , 32.0 , 25.26 , 
1533 , 23.0 , 30.0 , 25.54 , 
1534 , 23.0 , 28.0 , 25.0 , 
1535 , 24.0 , 29.0 , 25.18 , 
1536 , 24.0 , 30.0 , 25.46 , 
1537 , 24.0 , 30.0 , 25.62 , 
1538 , 23.0 , 30.0 , 25.56 , 
1539 , 24.0 , 31.0 , 25.84 , 
1540 , 23.0 , 32.0 , 25.12 , 
1541 , 23.0 , 28.0 , 25.22 , 
1542 , 23.0 , 29.0 , 25.04 , 
1543 , 24.0 , 31.0 , 25.18 , 
1544 , 24.0 , 30.0 , 25.64 , 
1545 , 23.0 , 30.0 , 25.06 , 
1546 , 23.0 , 30.0 , 25.1 , 
1547 , 23.0 , 28.0 , 25.04 , 
1548 , 24.0 , 31.0 , 25.5 , 
1549 , 23.0 , 30.0 , 25.28 , 
1550 , 23.0 , 31.0 , 25.28 , 
1551 , 23.0 , 29.0 , 25.3 , 
1552 , 23.0 , 34.0 , 25.8 , 
1553 , 23.0 , 31.0 , 25.52 , 
1554 , 23.0 , 32.0 , 25.1 , 
1555 , 23.0 , 29.0 , 25.04 , 
1556 , 23.0 , 33.0 , 25.34 , 
1557 , 23.0 , 29.0 , 25.32 , 
1558 , 23.0 , 33.0 , 25.22 , 
1559 , 23.0 , 31.0 , 25.36 , 
1560 , 24.0 , 30.0 , 25.28 , 
1561 , 24.0 , 31.0 , 25.5 , 
1562 , 23.0 , 31.0 , 25.28 , 
1563 , 23.0 , 30.0 , 24.94 , 
1564 , 23.0 , 29.0 , 25.32 , 
1565 , 23.0 , 28.0 , 25.16 , 
1566 , 23.0 , 30.0 , 24.9 , 
1567 , 23.0 , 29.0 , 24.86 , 
1568 , 23.0 , 30.0 , 25.24 , 
1569 , 23.0 , 33.0 , 25.28 , 
1570 , 24.0 , 28.0 , 24.98 , 
1571 , 24.0 , 32.0 , 25.26 , 
1572 , 23.0 , 31.0 , 25.58 , 
1573 , 23.0 , 30.0 , 25.06 , 
1574 , 23.0 , 29.0 , 25.34 , 
1575 , 23.0 , 32.0 , 25.28 , 
1576 , 24.0 , 30.0 , 25.42 , 
1577 , 23.0 , 28.0 , 25.22 , 
1578 , 24.0 , 31.0 , 25.16 , 
1579 , 23.0 , 30.0 , 24.9 , 
1580 , 24.0 , 29.0 , 25.2 , 
1581 , 24.0 , 29.0 , 25.32 , 
1582 , 23.0 , 31.0 , 25.18 , 
1583 , 23.0 , 29.0 , 25.3 , 
1584 , 23.0 , 28.0 , 25.0 , 
1585 , 24.0 , 30.0 , 25.22 , 
1586 , 24.0 , 32.0 , 25.3 , 
1587 , 23.0 , 30.0 , 25.12 , 
1588 , 24.0 , 31.0 , 25.5 , 
1589 , 23.0 , 29.0 , 25.24 , 
1590 , 23.0 , 28.0 , 24.88 , 
1591 , 23.0 , 30.0 , 24.8 , 
1592 , 23.0 , 28.0 , 24.98 , 
1593 , 24.0 , 32.0 , 25.64 , 
1594 , 23.0 , 28.0 , 25.2 , 
1595 , 24.0 , 30.0 , 25.42 , 
1596 , 24.0 , 28.0 , 25.26 , 
1597 , 23.0 , 29.0 , 25.06 , 
1598 , 23.0 , 30.0 , 25.06 , 
1599 , 24.0 , 32.0 , 25.24 , 
1600 , 24.0 , 31.0 , 24.96 , 
1601 , 24.0 , 30.0 , 25.44 , 
1602 , 23.0 , 29.0 , 25.34 , 
1603 , 23.0 , 31.0 , 25.58 , 
1604 , 23.0 , 29.0 , 25.28 , 
1605 , 23.0 , 29.0 , 25.36 , 
1606 , 24.0 , 32.0 , 25.16 , 
1607 , 24.0 , 29.0 , 25.06 , 
1608 , 24.0 , 28.0 , 24.9 , 
1609 , 24.0 , 31.0 , 25.84 , 
1610 , 24.0 , 29.0 , 25.04 , 
1611 , 24.0 , 29.0 , 25.6 , 
1612 , 24.0 , 31.0 , 25.7 , 
1613 , 23.0 , 30.0 , 25.4 , 
1614 , 24.0 , 28.0 , 25.14 , 
1615 , 24.0 , 30.0 , 25.5 , 
1616 , 24.0 , 32.0 , 25.46 , 
1617 , 23.0 , 30.0 , 25.4 , 
1618 , 24.0 , 29.0 , 25.1 , 
1619 , 24.0 , 29.0 , 25.2 , 
1620 , 24.0 , 33.0 , 25.34 , 
1621 , 24.0 , 34.0 , 25.86 , 
1622 , 24.0 , 28.0 , 25.12 , 
1623 , 24.0 , 30.0 , 25.48 , 
1624 , 23.0 , 30.0 , 25.24 , 
1625 , 24.0 , 30.0 , 25.28 , 
1626 , 24.0 , 29.0 , 25.2 , 
1627 , 24.0 , 29.0 , 25.1 , 
1628 , 24.0 , 30.0 , 25.24 , 
1629 , 24.0 , 28.0 , 25.3 , 
1630 , 23.0 , 31.0 , 25.24 , 
1631 , 24.0 , 32.0 , 25.4 , 
1632 , 23.0 , 30.0 , 25.42 , 
1633 , 24.0 , 32.0 , 25.44 , 
1634 , 23.0 , 32.0 , 25.26 , 
1635 , 24.0 , 35.0 , 25.86 , 
1636 , 24.0 , 29.0 , 25.28 , 
1637 , 24.0 , 32.0 , 25.12 , 
1638 , 24.0 , 31.0 , 25.22 , 
1639 , 23.0 , 32.0 , 25.12 , 
1640 , 24.0 , 28.0 , 24.8 , 
1641 , 23.0 , 30.0 , 25.38 , 
1642 , 24.0 , 28.0 , 24.82 , 
1643 , 23.0 , 28.0 , 25.0 , 
1644 , 23.0 , 33.0 , 25.12 , 
1645 , 24.0 , 30.0 , 25.12 , 
1646 , 24.0 , 35.0 , 25.24 , 
1647 , 24.0 , 29.0 , 25.26 , 
1648 , 23.0 , 30.0 , 25.28 , 
1649 , 23.0 , 28.0 , 24.94 , 
1650 , 24.0 , 30.0 , 25.02 , 
1651 , 24.0 , 29.0 , 25.14 , 
1652 , 24.0 , 28.0 , 24.88 , 
1653 , 23.0 , 29.0 , 24.98 , 
1654 , 24.0 , 29.0 , 24.96 , 
1655 , 24.0 , 32.0 , 24.76 , 
1656 , 24.0 , 28.0 , 24.82 , 
1657 , 23.0 , 30.0 , 25.14 , 
1658 , 23.0 , 30.0 , 25.02 , 
1659 , 23.0 , 29.0 , 24.9 , 
1660 , 23.0 , 31.0 , 24.78 , 
1661 , 23.0 , 29.0 , 24.66 , 
1662 , 23.0 , 29.0 , 25.08 , 
1663 , 24.0 , 28.0 , 25.08 , 
1664 , 24.0 , 29.0 , 24.76 , 
1665 , 24.0 , 29.0 , 24.74 , 
1666 , 24.0 , 28.0 , 24.72 , 
1667 , 23.0 , 28.0 , 24.82 , 
1668 , 23.0 , 30.0 , 24.88 , 
1669 , 24.0 , 29.0 , 24.84 , 
1670 , 24.0 , 28.0 , 24.92 , 
1671 , 23.0 , 30.0 , 24.88 , 
1672 , 23.0 , 34.0 , 24.96 , 
1673 , 24.0 , 31.0 , 24.82 , 
1674 , 23.0 , 31.0 , 24.58 , 
1675 , 23.0 , 28.0 , 24.56 , 
1676 , 23.0 , 29.0 , 24.54 , 
1677 , 23.0 , 29.0 , 24.74 , 
1678 , 24.0 , 31.0 , 24.94 , 
1679 , 24.0 , 28.0 , 24.52 , 
1680 , 24.0 , 28.0 , 24.82 , 
1681 , 23.0 , 31.0 , 25.0 , 
1682 , 23.0 , 29.0 , 24.66 , 
1683 , 24.0 , 30.0 , 24.68 , 
1684 , 24.0 , 30.0 , 25.08 , 
1685 , 23.0 , 30.0 , 24.76 , 
1686 , 23.0 , 29.0 , 24.54 , 
1687 , 24.0 , 29.0 , 24.82 , 
1688 , 23.0 , 29.0 , 24.7 , 
1689 , 23.0 , 29.0 , 24.9 , 
1690 , 23.0 , 28.0 , 25.1 , 
1691 , 24.0 , 30.0 , 24.6 , 
1692 , 23.0 , 28.0 , 24.56 , 
1693 , 23.0 , 30.0 , 24.66 , 
1694 , 23.0 , 27.0 , 24.68 , 
1695 , 23.0 , 27.0 , 24.48 , 
1696 , 23.0 , 30.0 , 24.82 , 
1697 , 23.0 , 29.0 , 24.5 , 
1698 , 23.0 , 29.0 , 24.6 , 
1699 , 24.0 , 28.0 , 24.72 , 
1700 , 23.0 , 31.0 , 24.76 , 
1701 , 23.0 , 30.0 , 24.54 , 
1702 , 23.0 , 27.0 , 24.36 , 
1703 , 23.0 , 28.0 , 24.62 , 
1704 , 24.0 , 28.0 , 24.7 , 
1705 , 24.0 , 29.0 , 25.26 , 
1706 , 23.0 , 28.0 , 24.62 , 
1707 , 24.0 , 28.0 , 24.92 , 
1708 , 23.0 , 30.0 , 24.72 , 
1709 , 24.0 , 30.0 , 24.84 , 
1710 , 23.0 , 29.0 , 24.94 , 
1711 , 23.0 , 29.0 , 24.72 , 
1712 , 23.0 , 28.0 , 24.62 , 
1713 , 23.0 , 29.0 , 24.66 , 
1714 , 24.0 , 28.0 , 24.62 , 
1715 , 24.0 , 33.0 , 24.82 , 
1716 , 23.0 , 29.0 , 24.9 , 
1717 , 23.0 , 28.0 , 24.6 , 
1718 , 23.0 , 28.0 , 24.58 , 
1719 , 23.0 , 30.0 , 24.94 , 
1720 , 23.0 , 28.0 , 24.7 , 
1721 , 23.0 , 28.0 , 24.84 , 
1722 , 23.0 , 30.0 , 24.86 , 
1723 , 24.0 , 31.0 , 24.74 , 
1724 , 24.0 , 32.0 , 24.96 , 
1725 , 23.0 , 31.0 , 25.0 , 
1726 , 23.0 , 31.0 , 24.5 , 
1727 , 23.0 , 28.0 , 24.72 , 
1728 , 24.0 , 30.0 , 25.1 , 
1729 , 23.0 , 29.0 , 24.58 , 
1730 , 24.0 , 28.0 , 24.6 , 
1731 , 24.0 , 30.0 , 24.4 , 
1732 , 23.0 , 28.0 , 24.48 , 
1733 , 23.0 , 31.0 , 25.12 , 
1734 , 23.0 , 28.0 , 24.54 , 
1735 , 23.0 , 28.0 , 24.56 , 
1736 , 23.0 , 30.0 , 24.82 , 
1737 , 23.0 , 27.0 , 24.6 , 
1738 , 23.0 , 29.0 , 24.64 , 
1739 , 23.0 , 31.0 , 24.64 , 
1740 , 23.0 , 29.0 , 24.5 , 
1741 , 23.0 , 29.0 , 24.62 , 
1742 , 24.0 , 32.0 , 24.7 , 
1743 , 23.0 , 32.0 , 24.92 , 
1744 , 23.0 , 29.0 , 24.5 , 
1745 , 23.0 , 30.0 , 24.82 , 
1746 , 23.0 , 32.0 , 25.18 , 
1747 , 23.0 , 29.0 , 24.54 , 
1748 , 23.0 , 30.0 , 24.7 , 
1749 , 23.0 , 31.0 , 25.0 , 
1750 , 23.0 , 30.0 , 24.82 , 
1751 , 23.0 , 30.0 , 24.28 , 
1752 , 23.0 , 29.0 , 24.58 , 
1753 , 23.0 , 28.0 , 24.54 , 
1754 , 23.0 , 30.0 , 24.88 , 
1755 , 23.0 , 30.0 , 24.56 , 
1756 , 23.0 , 29.0 , 24.82 , 
1757 , 23.0 , 30.0 , 24.62 , 
1758 , 23.0 , 29.0 , 24.96 , 
1759 , 23.0 , 28.0 , 24.68 , 
1760 , 23.0 , 32.0 , 24.58 , 
1761 , 23.0 , 28.0 , 24.56 , 
1762 , 23.0 , 28.0 , 24.36 , 
1763 , 23.0 , 28.0 , 24.5 , 
1764 , 23.0 , 30.0 , 25.02 , 
1765 , 23.0 , 30.0 , 24.52 , 
1766 , 23.0 , 30.0 , 24.94 , 
1767 , 23.0 , 29.0 , 24.34 , 
1768 , 23.0 , 27.0 , 24.42 , 
1769 , 23.0 , 29.0 , 24.88 , 
1770 , 23.0 , 28.0 , 24.42 , 
1771 , 23.0 , 28.0 , 24.28 , 
1772 , 23.0 , 30.0 , 24.58 , 
1773 , 23.0 , 30.0 , 24.66 , 
1774 , 23.0 , 29.0 , 24.52 , 
1775 , 23.0 , 29.0 , 24.7 , 
1776 , 23.0 , 30.0 , 24.82 , 
1777 , 23.0 , 29.0 , 24.56 , 
1778 , 23.0 , 30.0 , 24.96 , 
1779 , 23.0 , 30.0 , 24.46 , 
1780 , 23.0 , 29.0 , 24.9 , 
1781 , 24.0 , 28.0 , 24.64 , 
1782 , 23.0 , 28.0 , 24.74 , 
1783 , 23.0 , 28.0 , 24.6 , 
1784 , 23.0 , 28.0 , 24.34 , 
