Machine = 5,Job = 5,Task = 12,Ant = 50,
Sedai , Best ,, Bad , Average 
1779 , 38.0 , 47.0 , 38.92 , 
1780 , 38.0 , 46.0 , 39.1 , 
1781 , 38.0 , 43.0 , 38.64 , 
1782 , 38.0 , 41.0 , 38.68 , 
1783 , 38.0 , 43.0 , 38.62 , 
1784 , 38.0 , 42.0 , 38.54 , 
1785 , 38.0 , 43.0 , 38.48 , 
1786 , 38.0 , 43.0 , 38.66 , 
1787 , 38.0 , 47.0 , 38.88 , 
1788 , 38.0 , 42.0 , 38.54 , 
1789 , 38.0 , 45.0 , 38.84 , 
1790 , 38.0 , 45.0 , 38.88 , 
1791 , 38.0 , 47.0 , 39.12 , 
1792 , 38.0 , 43.0 , 39.06 , 
1793 , 38.0 , 42.0 , 38.74 , 
1794 , 38.0 , 42.0 , 38.5 , 
1795 , 38.0 , 43.0 , 39.02 , 
1796 , 38.0 , 47.0 , 38.82 , 
1797 , 38.0 , 46.0 , 39.0 , 
1798 , 38.0 , 44.0 , 38.92 , 
1799 , 38.0 , 43.0 , 39.1 , 
1800 , 38.0 , 44.0 , 38.72 , 
1801 , 38.0 , 44.0 , 38.76 , 
1802 , 38.0 , 45.0 , 38.82 , 
1803 , 38.0 , 42.0 , 38.44 , 
1804 , 38.0 , 43.0 , 38.52 , 
1805 , 38.0 , 43.0 , 38.68 , 
1806 , 38.0 , 43.0 , 39.16 , 
1807 , 38.0 , 43.0 , 38.78 , 
1808 , 38.0 , 42.0 , 38.64 , 
1809 , 38.0 , 42.0 , 38.62 , 
1810 , 38.0 , 45.0 , 38.58 , 
1811 , 38.0 , 44.0 , 38.5 , 
1812 , 38.0 , 42.0 , 38.48 , 
1813 , 38.0 , 45.0 , 39.08 , 
1814 , 38.0 , 42.0 , 38.38 , 
1815 , 38.0 , 43.0 , 38.52 , 
1816 , 38.0 , 47.0 , 39.0 , 
1817 , 38.0 , 43.0 , 38.58 , 
1818 , 38.0 , 44.0 , 38.92 , 
1819 , 38.0 , 42.0 , 38.78 , 
1820 , 38.0 , 45.0 , 38.72 , 
1821 , 38.0 , 42.0 , 38.48 , 
1822 , 38.0 , 46.0 , 39.4 , 
1823 , 38.0 , 42.0 , 38.52 , 
1824 , 38.0 , 43.0 , 39.14 , 
1825 , 38.0 , 44.0 , 38.68 , 
1826 , 38.0 , 42.0 , 38.34 , 
1827 , 38.0 , 43.0 , 38.8 , 
1828 , 38.0 , 44.0 , 38.86 , 
1829 , 38.0 , 42.0 , 38.74 , 
1830 , 38.0 , 42.0 , 38.86 , 
1831 , 38.0 , 42.0 , 38.54 , 
1832 , 38.0 , 43.0 , 38.9 , 
1833 , 38.0 , 41.0 , 38.86 , 
1834 , 38.0 , 45.0 , 38.74 , 
1835 , 38.0 , 43.0 , 38.7 , 
1836 , 38.0 , 42.0 , 38.68 , 
1837 , 38.0 , 46.0 , 38.7 , 
1838 , 38.0 , 41.0 , 38.44 , 
1839 , 38.0 , 43.0 , 38.56 , 
1840 , 38.0 , 43.0 , 38.78 , 
1841 , 38.0 , 44.0 , 39.16 , 
1842 , 38.0 , 46.0 , 39.06 , 
1843 , 38.0 , 44.0 , 38.7 , 
1844 , 38.0 , 42.0 , 38.64 , 
1845 , 38.0 , 45.0 , 38.5 , 
1846 , 38.0 , 42.0 , 38.8 , 
1847 , 38.0 , 45.0 , 38.94 , 
1848 , 38.0 , 41.0 , 38.66 , 
1849 , 38.0 , 43.0 , 38.44 , 
1850 , 38.0 , 42.0 , 38.88 , 
1851 , 38.0 , 43.0 , 38.62 , 
1852 , 38.0 , 41.0 , 38.58 , 
1853 , 38.0 , 44.0 , 38.76 , 
1854 , 38.0 , 43.0 , 38.78 , 
1855 , 38.0 , 43.0 , 38.62 , 
1856 , 38.0 , 43.0 , 39.02 , 
1857 , 38.0 , 43.0 , 38.72 , 
1858 , 38.0 , 44.0 , 38.84 , 
1859 , 38.0 , 44.0 , 38.76 , 
1860 , 38.0 , 44.0 , 38.9 , 
1861 , 38.0 , 44.0 , 38.54 , 
1862 , 38.0 , 43.0 , 38.58 , 
1863 , 38.0 , 43.0 , 38.58 , 
1864 , 38.0 , 43.0 , 38.76 , 
1865 , 38.0 , 43.0 , 38.94 , 
1866 , 38.0 , 45.0 , 39.0 , 
1867 , 38.0 , 45.0 , 38.6 , 
1868 , 38.0 , 43.0 , 38.72 , 
1869 , 38.0 , 41.0 , 38.9 , 
1870 , 38.0 , 42.0 , 38.5 , 
1871 , 38.0 , 41.0 , 38.42 , 
1872 , 38.0 , 43.0 , 38.58 , 
1873 , 38.0 , 42.0 , 38.92 , 
1874 , 38.0 , 42.0 , 38.6 , 
1875 , 38.0 , 43.0 , 38.58 , 
1876 , 38.0 , 43.0 , 38.52 , 
1877 , 38.0 , 43.0 , 38.62 , 
1878 , 38.0 , 42.0 , 38.8 , 
1879 , 38.0 , 45.0 , 38.88 , 
1880 , 38.0 , 45.0 , 38.84 , 
1881 , 38.0 , 43.0 , 38.76 , 
1882 , 38.0 , 41.0 , 38.46 , 
1883 , 38.0 , 44.0 , 38.86 , 
1884 , 38.0 , 42.0 , 38.72 , 
1885 , 38.0 , 45.0 , 38.86 , 
1886 , 38.0 , 44.0 , 38.86 , 
1887 , 38.0 , 43.0 , 38.66 , 
1888 , 38.0 , 42.0 , 38.62 , 
1889 , 38.0 , 42.0 , 38.96 , 
1890 , 38.0 , 42.0 , 38.38 , 
1891 , 38.0 , 41.0 , 38.44 , 
1892 , 38.0 , 44.0 , 38.58 , 
1893 , 38.0 , 45.0 , 38.78 , 
1894 , 38.0 , 43.0 , 38.82 , 
1895 , 38.0 , 45.0 , 38.7 , 
1896 , 38.0 , 43.0 , 38.56 , 
1897 , 38.0 , 42.0 , 38.52 , 
1898 , 38.0 , 44.0 , 38.88 , 
1899 , 38.0 , 44.0 , 38.76 , 
1900 , 38.0 , 43.0 , 38.6 , 
1901 , 38.0 , 44.0 , 38.64 , 
1902 , 38.0 , 43.0 , 38.9 , 
1903 , 38.0 , 43.0 , 38.76 , 
1904 , 38.0 , 44.0 , 38.7 , 
1905 , 38.0 , 43.0 , 38.42 , 
1906 , 38.0 , 42.0 , 38.5 , 
1907 , 38.0 , 43.0 , 38.62 , 
1908 , 38.0 , 41.0 , 38.52 , 
1909 , 38.0 , 49.0 , 38.8 , 
1910 , 38.0 , 41.0 , 38.68 , 
1911 , 38.0 , 41.0 , 38.52 , 
1912 , 38.0 , 41.0 , 38.5 , 
1913 , 38.0 , 43.0 , 38.44 , 
1914 , 38.0 , 44.0 , 38.7 , 
1915 , 38.0 , 43.0 , 38.54 , 
1916 , 38.0 , 41.0 , 38.66 , 
1917 , 38.0 , 42.0 , 38.38 , 
1918 , 38.0 , 43.0 , 38.68 , 
1919 , 38.0 , 44.0 , 38.42 , 
1920 , 38.0 , 45.0 , 39.08 , 
1921 , 38.0 , 43.0 , 38.38 , 
1922 , 38.0 , 42.0 , 38.52 , 
1923 , 38.0 , 45.0 , 38.72 , 
1924 , 38.0 , 43.0 , 38.62 , 
1925 , 38.0 , 42.0 , 38.72 , 
1926 , 38.0 , 41.0 , 38.36 , 
1927 , 38.0 , 45.0 , 38.74 , 
1928 , 38.0 , 41.0 , 38.3 , 
1929 , 38.0 , 44.0 , 38.58 , 
1930 , 38.0 , 44.0 , 38.62 , 
1931 , 38.0 , 43.0 , 38.32 , 
1932 , 38.0 , 44.0 , 38.7 , 
1933 , 38.0 , 43.0 , 38.32 , 
1934 , 38.0 , 41.0 , 38.76 , 
1935 , 38.0 , 43.0 , 39.04 , 
1936 , 38.0 , 44.0 , 39.08 , 
1937 , 38.0 , 41.0 , 38.54 , 
1938 , 38.0 , 43.0 , 38.74 , 
1939 , 38.0 , 44.0 , 38.86 , 
1940 , 38.0 , 44.0 , 38.8 , 
1941 , 38.0 , 42.0 , 38.72 , 
1942 , 38.0 , 43.0 , 38.4 , 
1943 , 38.0 , 41.0 , 38.36 , 
1944 , 38.0 , 47.0 , 38.84 , 
1945 , 38.0 , 43.0 , 38.84 , 
1946 , 38.0 , 42.0 , 38.4 , 
1947 , 38.0 , 44.0 , 38.26 , 
1948 , 38.0 , 44.0 , 38.56 , 
1949 , 38.0 , 43.0 , 38.44 , 
1950 , 38.0 , 43.0 , 38.62 , 
1951 , 38.0 , 44.0 , 38.66 , 
1952 , 38.0 , 46.0 , 38.8 , 
1953 , 38.0 , 42.0 , 38.54 , 
1954 , 38.0 , 44.0 , 38.7 , 
1955 , 38.0 , 47.0 , 38.84 , 
1956 , 38.0 , 43.0 , 38.7 , 
1957 , 38.0 , 42.0 , 38.58 , 
1958 , 38.0 , 43.0 , 38.64 , 
1959 , 38.0 , 43.0 , 38.38 , 
1960 , 38.0 , 47.0 , 38.4 , 
1961 , 38.0 , 42.0 , 38.46 , 
1962 , 38.0 , 42.0 , 38.84 , 
1963 , 38.0 , 43.0 , 38.72 , 
1964 , 38.0 , 41.0 , 38.44 , 
1965 , 38.0 , 43.0 , 38.46 , 
1966 , 38.0 , 43.0 , 38.78 , 
1967 , 38.0 , 45.0 , 38.7 , 
1968 , 38.0 , 43.0 , 38.62 , 
1969 , 38.0 , 43.0 , 38.76 , 
1970 , 38.0 , 44.0 , 38.56 , 
1971 , 38.0 , 44.0 , 38.52 , 
1972 , 38.0 , 43.0 , 38.74 , 
1973 , 38.0 , 41.0 , 38.32 , 
1974 , 38.0 , 43.0 , 38.78 , 
1975 , 38.0 , 44.0 , 39.04 , 
1976 , 38.0 , 43.0 , 39.0 , 
1977 , 38.0 , 41.0 , 38.38 , 
1978 , 38.0 , 43.0 , 38.54 , 
1979 , 38.0 , 43.0 , 38.32 , 
1980 , 38.0 , 44.0 , 38.66 , 
1981 , 38.0 , 43.0 , 38.62 , 
1982 , 38.0 , 43.0 , 38.62 , 
1983 , 38.0 , 42.0 , 38.7 , 
1984 , 38.0 , 44.0 , 38.62 , 
1985 , 38.0 , 41.0 , 38.36 , 
1986 , 38.0 , 44.0 , 38.52 , 
1987 , 38.0 , 42.0 , 38.64 , 
1988 , 38.0 , 41.0 , 38.16 , 
1989 , 38.0 , 45.0 , 38.74 , 
1990 , 38.0 , 44.0 , 38.7 , 
1991 , 38.0 , 44.0 , 38.48 , 
1992 , 38.0 , 44.0 , 38.7 , 
1993 , 38.0 , 41.0 , 38.5 , 
1994 , 38.0 , 44.0 , 38.98 , 
1995 , 38.0 , 43.0 , 38.4 , 
1996 , 38.0 , 43.0 , 38.56 , 
1997 , 38.0 , 44.0 , 38.54 , 
1998 , 38.0 , 44.0 , 38.38 , 
1999 , 38.0 , 43.0 , 38.66 , 
2000 , 38.0 , 43.0 , 38.52 , 
2001 , 38.0 , 45.0 , 38.8 , 
2002 , 38.0 , 41.0 , 38.28 , 
2003 , 38.0 , 43.0 , 38.5 , 
2004 , 38.0 , 41.0 , 38.38 , 
2005 , 38.0 , 44.0 , 38.52 , 
2006 , 38.0 , 44.0 , 38.72 , 
2007 , 38.0 , 42.0 , 38.7 , 
2008 , 38.0 , 41.0 , 38.56 , 
2009 , 38.0 , 41.0 , 38.44 , 
2010 , 38.0 , 42.0 , 38.64 , 
2011 , 38.0 , 41.0 , 38.36 , 
2012 , 38.0 , 42.0 , 38.72 , 
2013 , 38.0 , 43.0 , 38.46 , 
2014 , 38.0 , 43.0 , 38.52 , 
2015 , 38.0 , 41.0 , 38.54 , 
2016 , 38.0 , 43.0 , 38.36 , 
2017 , 38.0 , 43.0 , 38.7 , 
2018 , 38.0 , 43.0 , 38.76 , 
2019 , 38.0 , 45.0 , 39.02 , 
2020 , 38.0 , 44.0 , 39.04 , 
2021 , 38.0 , 41.0 , 38.36 , 
2022 , 38.0 , 45.0 , 38.62 , 
2023 , 38.0 , 46.0 , 38.78 , 
2024 , 38.0 , 43.0 , 38.56 , 
2025 , 38.0 , 42.0 , 38.58 , 
2026 , 38.0 , 43.0 , 38.82 , 
2027 , 38.0 , 43.0 , 38.46 , 
2028 , 38.0 , 43.0 , 38.4 , 
2029 , 38.0 , 42.0 , 38.34 , 
2030 , 38.0 , 41.0 , 38.42 , 
2031 , 38.0 , 43.0 , 38.44 , 
2032 , 38.0 , 43.0 , 38.68 , 
2033 , 38.0 , 45.0 , 38.34 , 
2034 , 38.0 , 43.0 , 38.84 , 
2035 , 38.0 , 41.0 , 38.48 , 
2036 , 38.0 , 45.0 , 38.38 , 
2037 , 38.0 , 42.0 , 38.54 , 
2038 , 38.0 , 44.0 , 38.46 , 
2039 , 38.0 , 45.0 , 38.96 , 
2040 , 38.0 , 42.0 , 38.36 , 
2041 , 38.0 , 44.0 , 38.7 , 
2042 , 38.0 , 42.0 , 38.54 , 
2043 , 38.0 , 42.0 , 38.64 , 
2044 , 38.0 , 45.0 , 38.62 , 
2045 , 38.0 , 47.0 , 38.7 , 
2046 , 38.0 , 44.0 , 38.58 , 
2047 , 38.0 , 44.0 , 38.68 , 
2048 , 38.0 , 41.0 , 38.3 , 
2049 , 38.0 , 41.0 , 38.42 , 
2050 , 38.0 , 44.0 , 38.52 , 
2051 , 38.0 , 43.0 , 38.34 , 
2052 , 38.0 , 41.0 , 38.28 , 
2053 , 38.0 , 41.0 , 38.22 , 
2054 , 38.0 , 42.0 , 38.58 , 
2055 , 38.0 , 42.0 , 38.36 , 
2056 , 38.0 , 44.0 , 38.64 , 
2057 , 38.0 , 45.0 , 38.62 , 
2058 , 38.0 , 42.0 , 38.32 , 
2059 , 38.0 , 44.0 , 38.44 , 
2060 , 38.0 , 41.0 , 38.28 , 
2061 , 38.0 , 42.0 , 38.5 , 
2062 , 38.0 , 44.0 , 38.62 , 
2063 , 38.0 , 41.0 , 38.3 , 
2064 , 38.0 , 42.0 , 38.58 , 
2065 , 38.0 , 43.0 , 38.48 , 
2066 , 38.0 , 41.0 , 38.56 , 
2067 , 38.0 , 45.0 , 38.56 , 
2068 , 38.0 , 41.0 , 38.38 , 
2069 , 38.0 , 41.0 , 38.38 , 
2070 , 38.0 , 41.0 , 38.34 , 
2071 , 38.0 , 41.0 , 38.3 , 
2072 , 38.0 , 42.0 , 38.24 , 
2073 , 38.0 , 41.0 , 38.48 , 
2074 , 38.0 , 41.0 , 38.34 , 
2075 , 38.0 , 46.0 , 38.38 , 
2076 , 38.0 , 41.0 , 38.3 , 
2077 , 38.0 , 41.0 , 38.46 , 
2078 , 38.0 , 43.0 , 38.5 , 
2079 , 38.0 , 43.0 , 38.3 , 
2080 , 38.0 , 42.0 , 38.34 , 
2081 , 38.0 , 47.0 , 38.62 , 
2082 , 38.0 , 41.0 , 38.3 , 
2083 , 38.0 , 43.0 , 38.38 , 
2084 , 38.0 , 44.0 , 38.84 , 
2085 , 38.0 , 42.0 , 38.64 , 
2086 , 38.0 , 46.0 , 38.32 , 
2087 , 38.0 , 46.0 , 38.62 , 
2088 , 38.0 , 41.0 , 38.5 , 
2089 , 38.0 , 45.0 , 38.48 , 
2090 , 38.0 , 40.0 , 38.18 , 
2091 , 38.0 , 45.0 , 38.44 , 
2092 , 38.0 , 42.0 , 38.42 , 
2093 , 38.0 , 43.0 , 38.76 , 
2094 , 38.0 , 41.0 , 38.34 , 
2095 , 38.0 , 41.0 , 38.38 , 
2096 , 38.0 , 42.0 , 38.3 , 
2097 , 38.0 , 41.0 , 38.6 , 
2098 , 38.0 , 41.0 , 38.32 , 
2099 , 38.0 , 44.0 , 38.58 , 
2100 , 38.0 , 44.0 , 38.5 , 
2101 , 38.0 , 46.0 , 38.58 , 
2102 , 38.0 , 43.0 , 38.54 , 
2103 , 38.0 , 47.0 , 38.54 , 
2104 , 38.0 , 44.0 , 38.8 , 
2105 , 38.0 , 44.0 , 38.54 , 
2106 , 38.0 , 44.0 , 38.6 , 
2107 , 38.0 , 44.0 , 38.4 , 
2108 , 38.0 , 43.0 , 38.52 , 
2109 , 38.0 , 41.0 , 38.14 , 
2110 , 38.0 , 41.0 , 38.26 , 
2111 , 38.0 , 45.0 , 38.42 , 
2112 , 38.0 , 41.0 , 38.46 , 
2113 , 38.0 , 41.0 , 38.54 , 
2114 , 38.0 , 41.0 , 38.26 , 
2115 , 38.0 , 44.0 , 38.82 , 
2116 , 38.0 , 41.0 , 38.22 , 
2117 , 38.0 , 41.0 , 38.58 , 
2118 , 38.0 , 44.0 , 38.38 , 
2119 , 38.0 , 41.0 , 38.4 , 
2120 , 38.0 , 41.0 , 38.34 , 
2121 , 38.0 , 43.0 , 38.64 , 
2122 , 38.0 , 42.0 , 38.38 , 
2123 , 38.0 , 42.0 , 38.36 , 
2124 , 38.0 , 43.0 , 38.34 , 
2125 , 38.0 , 41.0 , 38.36 , 
2126 , 38.0 , 41.0 , 38.38 , 
2127 , 38.0 , 41.0 , 38.36 , 
2128 , 38.0 , 44.0 , 38.56 , 
2129 , 38.0 , 43.0 , 38.64 , 
2130 , 38.0 , 43.0 , 38.22 , 
2131 , 38.0 , 43.0 , 38.52 , 
2132 , 38.0 , 43.0 , 38.4 , 
2133 , 38.0 , 41.0 , 38.2 , 
2134 , 38.0 , 43.0 , 38.8 , 
2135 , 38.0 , 41.0 , 38.46 , 
2136 , 38.0 , 41.0 , 38.22 , 
2137 , 38.0 , 43.0 , 38.46 , 
2138 , 38.0 , 41.0 , 38.3 , 
2139 , 38.0 , 41.0 , 38.36 , 
2140 , 38.0 , 45.0 , 38.74 , 
2141 , 38.0 , 41.0 , 38.44 , 
2142 , 38.0 , 45.0 , 38.78 , 
2143 , 38.0 , 43.0 , 38.56 , 
2144 , 38.0 , 41.0 , 38.12 , 
2145 , 38.0 , 42.0 , 38.52 , 
2146 , 38.0 , 43.0 , 38.24 , 
2147 , 38.0 , 42.0 , 38.5 , 
2148 , 38.0 , 43.0 , 38.66 , 
2149 , 38.0 , 43.0 , 38.56 , 
2150 , 38.0 , 43.0 , 38.4 , 
2151 , 38.0 , 44.0 , 38.58 , 
2152 , 38.0 , 41.0 , 38.44 , 
2153 , 38.0 , 42.0 , 38.52 , 
2154 , 38.0 , 41.0 , 38.56 , 
2155 , 38.0 , 42.0 , 38.52 , 
2156 , 38.0 , 45.0 , 38.8 , 
2157 , 38.0 , 42.0 , 38.4 , 
2158 , 38.0 , 41.0 , 38.3 , 
2159 , 38.0 , 43.0 , 38.46 , 
2160 , 38.0 , 45.0 , 38.6 , 
2161 , 38.0 , 41.0 , 38.56 , 
2162 , 38.0 , 41.0 , 38.56 , 
2163 , 38.0 , 42.0 , 38.58 , 
2164 , 38.0 , 41.0 , 38.32 , 
2165 , 38.0 , 43.0 , 39.04 , 
2166 , 38.0 , 43.0 , 38.34 , 
2167 , 38.0 , 41.0 , 38.46 , 
2168 , 38.0 , 41.0 , 38.22 , 
2169 , 38.0 , 42.0 , 38.48 , 
2170 , 38.0 , 46.0 , 38.52 , 
2171 , 38.0 , 42.0 , 38.62 , 
2172 , 38.0 , 43.0 , 38.62 , 
2173 , 38.0 , 41.0 , 38.44 , 
2174 , 38.0 , 42.0 , 38.48 , 
2175 , 38.0 , 42.0 , 38.48 , 
2176 , 38.0 , 47.0 , 38.58 , 
2177 , 38.0 , 42.0 , 38.68 , 
2178 , 38.0 , 45.0 , 38.56 , 
2179 , 38.0 , 40.0 , 38.3 , 
2180 , 38.0 , 43.0 , 38.36 , 
2181 , 38.0 , 42.0 , 38.58 , 
2182 , 38.0 , 42.0 , 38.66 , 
2183 , 38.0 , 41.0 , 38.46 , 
2184 , 38.0 , 41.0 , 38.46 , 
2185 , 38.0 , 41.0 , 38.32 , 
2186 , 38.0 , 43.0 , 38.54 , 
2187 , 38.0 , 41.0 , 38.42 , 
2188 , 38.0 , 43.0 , 38.8 , 
2189 , 38.0 , 42.0 , 38.32 , 
2190 , 38.0 , 42.0 , 38.42 , 
2191 , 38.0 , 42.0 , 38.38 , 
2192 , 38.0 , 43.0 , 38.36 , 
2193 , 38.0 , 41.0 , 38.44 , 
2194 , 38.0 , 41.0 , 38.44 , 
2195 , 38.0 , 43.0 , 38.68 , 
2196 , 38.0 , 41.0 , 38.2 , 
2197 , 38.0 , 42.0 , 38.54 , 
2198 , 38.0 , 41.0 , 38.5 , 
2199 , 38.0 , 43.0 , 38.5 , 
2200 , 38.0 , 42.0 , 38.32 , 
2201 , 38.0 , 41.0 , 38.56 , 
2202 , 38.0 , 45.0 , 38.44 , 
2203 , 38.0 , 43.0 , 38.54 , 
2204 , 38.0 , 43.0 , 38.56 , 
2205 , 38.0 , 41.0 , 38.5 , 
2206 , 38.0 , 41.0 , 38.34 , 
2207 , 38.0 , 43.0 , 38.66 , 
2208 , 38.0 , 42.0 , 38.88 , 
2209 , 38.0 , 42.0 , 38.22 , 
2210 , 38.0 , 44.0 , 38.58 , 
2211 , 38.0 , 42.0 , 38.56 , 
2212 , 38.0 , 41.0 , 38.52 , 
2213 , 38.0 , 41.0 , 38.32 , 
2214 , 38.0 , 45.0 , 38.76 , 
2215 , 38.0 , 43.0 , 38.76 , 
2216 , 38.0 , 43.0 , 38.62 , 
2217 , 38.0 , 45.0 , 38.58 , 
2218 , 38.0 , 45.0 , 38.56 , 
2219 , 38.0 , 42.0 , 38.46 , 
2220 , 38.0 , 41.0 , 38.22 , 
2221 , 38.0 , 41.0 , 38.32 , 
2222 , 38.0 , 44.0 , 38.38 , 
2223 , 38.0 , 41.0 , 38.44 , 
2224 , 38.0 , 42.0 , 38.36 , 
2225 , 38.0 , 41.0 , 38.46 , 
2226 , 38.0 , 41.0 , 38.32 , 
2227 , 38.0 , 43.0 , 38.46 , 
2228 , 38.0 , 44.0 , 38.62 , 
2229 , 38.0 , 43.0 , 38.36 , 
2230 , 38.0 , 43.0 , 38.64 , 
2231 , 38.0 , 41.0 , 38.26 , 
2232 , 38.0 , 45.0 , 38.5 , 
2233 , 38.0 , 42.0 , 38.58 , 
2234 , 38.0 , 43.0 , 38.58 , 
2235 , 38.0 , 42.0 , 38.34 , 
2236 , 38.0 , 41.0 , 38.26 , 
2237 , 38.0 , 42.0 , 38.74 , 
2238 , 38.0 , 43.0 , 38.64 , 
2239 , 38.0 , 41.0 , 38.28 , 
2240 , 38.0 , 41.0 , 38.34 , 
2241 , 38.0 , 41.0 , 38.26 , 
2242 , 38.0 , 42.0 , 38.38 , 
2243 , 38.0 , 41.0 , 38.54 , 
2244 , 38.0 , 40.0 , 38.26 , 
2245 , 38.0 , 41.0 , 38.4 , 
2246 , 38.0 , 44.0 , 38.4 , 
2247 , 38.0 , 41.0 , 38.42 , 
2248 , 38.0 , 41.0 , 38.4 , 
2249 , 38.0 , 42.0 , 38.52 , 
2250 , 38.0 , 41.0 , 38.28 , 
2251 , 38.0 , 41.0 , 38.4 , 
2252 , 38.0 , 41.0 , 38.4 , 
2253 , 38.0 , 41.0 , 38.54 , 
2254 , 38.0 , 42.0 , 38.48 , 
2255 , 38.0 , 41.0 , 38.36 , 
2256 , 38.0 , 45.0 , 38.84 , 
2257 , 38.0 , 42.0 , 38.26 , 
2258 , 38.0 , 42.0 , 38.3 , 
2259 , 38.0 , 41.0 , 38.34 , 
2260 , 38.0 , 41.0 , 38.4 , 
2261 , 38.0 , 41.0 , 38.3 , 
2262 , 38.0 , 42.0 , 38.28 , 
2263 , 38.0 , 41.0 , 38.34 , 
2264 , 38.0 , 41.0 , 38.12 , 
2265 , 38.0 , 42.0 , 38.4 , 
2266 , 38.0 , 41.0 , 38.26 , 
2267 , 38.0 , 41.0 , 38.24 , 
2268 , 38.0 , 41.0 , 38.5 , 
2269 , 38.0 , 41.0 , 38.42 , 
2270 , 38.0 , 43.0 , 38.68 , 
2271 , 38.0 , 41.0 , 38.14 , 
2272 , 38.0 , 44.0 , 38.46 , 
2273 , 38.0 , 43.0 , 38.46 , 
2274 , 38.0 , 43.0 , 38.8 , 
2275 , 38.0 , 43.0 , 38.4 , 
2276 , 38.0 , 43.0 , 38.62 , 
2277 , 38.0 , 41.0 , 38.4 , 
2278 , 38.0 , 44.0 , 38.4 , 
2279 , 38.0 , 41.0 , 38.18 , 
2280 , 38.0 , 42.0 , 38.78 , 
2281 , 38.0 , 41.0 , 38.26 , 
2282 , 38.0 , 41.0 , 38.22 , 
2283 , 38.0 , 43.0 , 38.34 , 
2284 , 38.0 , 41.0 , 38.2 , 
2285 , 38.0 , 43.0 , 38.46 , 
2286 , 38.0 , 41.0 , 38.32 , 
2287 , 38.0 , 42.0 , 38.48 , 
2288 , 38.0 , 41.0 , 38.36 , 
2289 , 38.0 , 41.0 , 38.22 , 
2290 , 38.0 , 41.0 , 38.14 , 
2291 , 38.0 , 43.0 , 38.42 , 
2292 , 38.0 , 42.0 , 38.64 , 
2293 , 38.0 , 45.0 , 38.48 , 
2294 , 38.0 , 41.0 , 38.38 , 
2295 , 38.0 , 41.0 , 38.6 , 
2296 , 38.0 , 41.0 , 38.42 , 
2297 , 38.0 , 43.0 , 38.58 , 
2298 , 38.0 , 41.0 , 38.46 , 
2299 , 38.0 , 42.0 , 38.22 , 
2300 , 38.0 , 42.0 , 38.24 , 
2301 , 38.0 , 42.0 , 38.36 , 
2302 , 38.0 , 41.0 , 38.54 , 
2303 , 38.0 , 42.0 , 38.7 , 
2304 , 38.0 , 41.0 , 38.3 , 
2305 , 38.0 , 40.0 , 38.16 , 
2306 , 38.0 , 42.0 , 38.32 , 
2307 , 38.0 , 41.0 , 38.42 , 
2308 , 38.0 , 41.0 , 38.22 , 
2309 , 38.0 , 41.0 , 38.4 , 
2310 , 38.0 , 42.0 , 38.56 , 
2311 , 38.0 , 41.0 , 38.22 , 
2312 , 38.0 , 42.0 , 38.44 , 
2313 , 38.0 , 41.0 , 38.18 , 
2314 , 38.0 , 43.0 , 38.54 , 
2315 , 38.0 , 43.0 , 38.5 , 
2316 , 38.0 , 41.0 , 38.3 , 
2317 , 38.0 , 41.0 , 38.3 , 
2318 , 38.0 , 41.0 , 38.44 , 
2319 , 38.0 , 42.0 , 38.5 , 
2320 , 38.0 , 42.0 , 38.46 , 
2321 , 38.0 , 42.0 , 38.38 , 
2322 , 38.0 , 41.0 , 38.56 , 
2323 , 38.0 , 41.0 , 38.5 , 
2324 , 38.0 , 41.0 , 38.32 , 
2325 , 38.0 , 42.0 , 38.64 , 
2326 , 38.0 , 42.0 , 38.42 , 
2327 , 38.0 , 42.0 , 38.38 , 
2328 , 38.0 , 41.0 , 38.38 , 
2329 , 38.0 , 42.0 , 38.42 , 
2330 , 38.0 , 41.0 , 38.62 , 
2331 , 38.0 , 43.0 , 38.56 , 
2332 , 38.0 , 41.0 , 38.24 , 
2333 , 38.0 , 43.0 , 38.52 , 
2334 , 38.0 , 41.0 , 38.38 , 
2335 , 38.0 , 42.0 , 38.46 , 
2336 , 38.0 , 41.0 , 38.26 , 
2337 , 38.0 , 42.0 , 38.66 , 
2338 , 38.0 , 43.0 , 38.64 , 
2339 , 38.0 , 43.0 , 38.44 , 
2340 , 38.0 , 40.0 , 38.16 , 
2341 , 38.0 , 42.0 , 38.34 , 
2342 , 38.0 , 41.0 , 38.42 , 
2343 , 38.0 , 41.0 , 38.52 , 
2344 , 38.0 , 41.0 , 38.42 , 
2345 , 38.0 , 42.0 , 38.66 , 
2346 , 38.0 , 42.0 , 38.26 , 
2347 , 38.0 , 41.0 , 38.28 , 
2348 , 38.0 , 41.0 , 38.26 , 
2349 , 38.0 , 42.0 , 38.2 , 
2350 , 38.0 , 41.0 , 38.3 , 
2351 , 38.0 , 42.0 , 38.46 , 
2352 , 38.0 , 41.0 , 38.3 , 
2353 , 38.0 , 41.0 , 38.54 , 
2354 , 38.0 , 40.0 , 38.2 , 
2355 , 38.0 , 42.0 , 38.44 , 
2356 , 38.0 , 43.0 , 38.56 , 
2357 , 38.0 , 41.0 , 38.36 , 
2358 , 38.0 , 41.0 , 38.64 , 
2359 , 38.0 , 42.0 , 38.44 , 
